YMDHMS,Load_kW
2012-08-23 19:30:00,359460.0
2012-08-23 19:45:00,358167.0
2012-08-23 20:00:00,351188.0
2012-08-23 20:15:00,337109.0
2012-08-23 20:30:00,343545.0
2012-08-23 20:45:00,346905.0
2012-08-23 21:00:00,348360.0
2012-08-23 21:15:00,339253.0
2012-08-23 21:30:00,338379.0
2012-08-23 21:45:00,328567.0
2012-08-23 22:00:00,335603.0
2012-08-23 22:15:00,315119.0
2012-08-23 22:30:00,294264.0
2012-08-23 22:45:00,289650.0
2012-08-23 23:00:00,281783.0
2012-08-23 23:15:00,262792.0
2012-08-23 23:30:00,238115.0
2012-08-23 23:45:00,226080.0
2012-08-24 00:00:00,213465.0
2012-08-24 00:15:00,182818.0
2012-08-24 00:30:00,171727.0
2012-08-24 00:45:00,162398.0
2012-08-24 01:00:00,151015.0
2012-08-24 01:15:00,143900.0
2012-08-24 01:30:00,143041.0
2012-08-24 01:45:00,132122.0
2012-08-24 02:00:00,128584.0
2012-08-24 02:15:00,125838.0
2012-08-24 02:30:00,125847.0
2012-08-24 02:45:00,124242.0
2012-08-24 03:00:00,124048.0
2012-08-24 03:15:00,120413.0
2012-08-24 03:30:00,120408.0
2012-08-24 03:45:00,118733.0
2012-08-24 04:00:00,117010.0
2012-08-24 04:15:00,115810.0
2012-08-24 04:30:00,115512.0
2012-08-24 04:45:00,116021.0
2012-08-24 05:00:00,114483.0
2012-08-24 05:15:00,119196.0
2012-08-24 05:30:00,123609.0
2012-08-24 05:45:00,125963.0
2012-08-24 06:00:00,128581.0
2012-08-24 06:15:00,135499.0
2012-08-24 06:30:00,139263.0
2012-08-24 06:45:00,142569.0
2012-08-24 07:00:00,143489.0
2012-08-24 07:15:00,154623.0
2012-08-24 07:30:00,154873.0
2012-08-24 07:45:00,149501.0
2012-08-24 08:00:00,151971.0
2012-08-24 08:15:00,153078.0
2012-08-24 08:30:00,163451.0
2012-08-24 08:45:00,181825.0
2012-08-24 09:00:00,219532.0
2012-08-24 09:15:00,232240.0
2012-08-24 09:30:00,283271.0
2012-08-24 09:45:00,265557.0
2012-08-24 10:00:00,288711.0
2012-08-24 10:15:00,298988.0
2012-08-24 10:30:00,317570.0
2012-08-24 10:45:00,324295.0
2012-08-24 11:00:00,326611.0
2012-08-24 11:15:00,327774.0
2012-08-24 11:30:00,333187.0
2012-08-24 11:45:00,342133.0
2012-08-24 12:00:00,341151.0
2012-08-24 12:15:00,346836.0
2012-08-24 12:30:00,347094.0
2012-08-24 12:45:00,357802.0
2012-08-24 13:00:00,366413.0
2012-08-24 13:15:00,362187.0
2012-08-24 13:30:00,361602.0
2012-08-24 13:45:00,365802.0
2012-08-24 14:00:00,364730.0
2012-08-24 14:15:00,368382.0
2012-08-24 14:30:00,368236.0
2012-08-24 14:45:00,370939.0
2012-08-24 15:00:00,372300.0
2012-08-24 15:15:00,371530.0
2012-08-24 15:30:00,373102.0
2012-08-24 15:45:00,372963.0
2012-08-24 16:00:00,374189.0
2012-08-24 16:15:00,375992.0
2012-08-24 16:30:00,373083.0
2012-08-24 16:45:00,376508.0
2012-08-24 17:00:00,376795.0
2012-08-24 17:15:00,375246.0
2012-08-24 17:30:00,374635.0
2012-08-24 17:45:00,375541.0
2012-08-24 18:00:00,375677.0
2012-08-24 18:15:00,373989.0
2012-08-24 18:30:00,366964.0
2012-08-24 18:45:00,367213.0
2012-08-24 19:00:00,366623.0
2012-08-24 19:15:00,357022.0
2012-08-24 19:30:00,352028.0
2012-08-24 19:45:00,358687.0
2012-08-24 20:00:00,353943.0
2012-08-24 20:15:00,345263.0
2012-08-24 20:30:00,338683.0
2012-08-24 20:45:00,352037.0
2012-08-24 21:00:00,353586.0
2012-08-24 21:15:00,347754.0
2012-08-24 21:30:00,340751.0
2012-08-24 21:45:00,338773.0
2012-08-24 22:00:00,335514.0
2012-08-24 22:15:00,324389.0
2012-08-24 22:30:00,314697.0
2012-08-24 22:45:00,313315.0
2012-08-24 23:00:00,306732.0
2012-08-24 23:15:00,286192.0
2012-08-24 23:30:00,250684.0
2012-08-24 23:45:00,242180.0
2012-08-25 00:00:00,217932.0
2012-08-25 00:15:00,172589.0
2012-08-25 00:30:00,154728.0
2012-08-25 00:45:00,147391.0
2012-08-25 01:00:00,141219.0
2012-08-25 01:15:00,137518.0
2012-08-25 01:30:00,135206.0
2012-08-25 01:45:00,135021.0
2012-08-25 02:00:00,135171.0
2012-08-25 02:15:00,131556.0
2012-08-25 02:30:00,125557.0
2012-08-25 02:45:00,126718.0
2012-08-25 03:00:00,122857.0
2012-08-25 03:15:00,120255.0
2012-08-25 03:30:00,119806.0
2012-08-25 03:45:00,119654.0
2012-08-25 04:00:00,117521.0
2012-08-25 04:15:00,116529.0
2012-08-25 04:30:00,115961.0
2012-08-25 04:45:00,117873.0
2012-08-25 05:00:00,117845.0
2012-08-25 05:15:00,121973.0
2012-08-25 05:30:00,126203.0
2012-08-25 05:45:00,129576.0
2012-08-25 06:00:00,131040.0
2012-08-25 06:15:00,138614.0
2012-08-25 06:30:00,140829.0
2012-08-25 06:45:00,147534.0
2012-08-25 07:00:00,147367.0
2012-08-25 07:15:00,150418.0
2012-08-25 07:30:00,157308.0
2012-08-25 07:45:00,154458.0
2012-08-25 08:00:00,153728.0
2012-08-25 08:15:00,156563.0
2012-08-25 08:30:00,163383.0
2012-08-25 08:45:00,181593.0
2012-08-25 09:00:00,214286.0
2012-08-25 09:15:00,242431.0
2012-08-25 09:30:00,307442.0
2012-08-25 09:45:00,285209.0
2012-08-25 10:00:00,294008.0
2012-08-25 10:15:00,319745.0
2012-08-25 10:30:00,335847.0
2012-08-25 10:45:00,341960.0
2012-08-25 11:00:00,344098.0
2012-08-25 11:15:00,346293.0
2012-08-25 11:30:00,348884.0
2012-08-25 11:45:00,353107.0
2012-08-25 12:00:00,355513.0
2012-08-25 12:15:00,356950.0
2012-08-25 12:30:00,365939.0
2012-08-25 12:45:00,372758.0
2012-08-25 13:00:00,376587.0
2012-08-25 13:15:00,373148.0
2012-08-25 13:30:00,368098.0
2012-08-25 13:45:00,369326.0
2012-08-25 14:00:00,368259.0
2012-08-25 14:15:00,370280.0
2012-08-25 14:30:00,372083.0
2012-08-25 14:45:00,374476.0
2012-08-25 15:00:00,375674.0
2012-08-25 15:15:00,376484.0
2012-08-25 15:30:00,376583.0
2012-08-25 15:45:00,381310.0
2012-08-25 16:00:00,383814.0
2012-08-25 16:15:00,382810.0
2012-08-25 16:30:00,387005.0
2012-08-25 16:45:00,387150.0
2012-08-25 17:00:00,386770.0
2012-08-25 17:15:00,383656.0
2012-08-25 17:30:00,381791.0
2012-08-25 17:45:00,380144.0
2012-08-25 18:00:00,373700.0
2012-08-25 18:15:00,380383.0
2012-08-25 18:30:00,380014.0
2012-08-25 18:45:00,378974.0
2012-08-25 19:00:00,367970.0
2012-08-25 19:15:00,365703.0
2012-08-25 19:30:00,363419.0
2012-08-25 19:45:00,358023.0
2012-08-25 20:00:00,352703.0
2012-08-25 20:15:00,351681.0
2012-08-25 20:30:00,354121.0
2012-08-25 20:45:00,343077.0
2012-08-25 21:00:00,339388.0
2012-08-25 21:15:00,342622.0
2012-08-25 21:30:00,328662.0
2012-08-25 21:45:00,326537.0
2012-08-25 22:00:00,326944.0
2012-08-25 22:15:00,299445.0
2012-08-25 22:30:00,290551.0
2012-08-25 22:45:00,288324.0
2012-08-25 23:00:00,287588.0
2012-08-25 23:15:00,269379.0
2012-08-25 23:30:00,238623.0
2012-08-25 23:45:00,226227.0
2012-08-26 00:00:00,214403.0
2012-08-26 00:15:00,166178.0
2012-08-26 00:30:00,153136.0
2012-08-26 00:45:00,141312.0
2012-08-26 01:00:00,135477.0
2012-08-26 01:15:00,132724.0
2012-08-26 01:30:00,130904.0
2012-08-26 01:45:00,127902.0
2012-08-26 02:00:00,129115.0
2012-08-26 02:15:00,128910.0
2012-08-26 02:30:00,126273.0
2012-08-26 02:45:00,124553.0
2012-08-26 03:00:00,123927.0
2012-08-26 03:15:00,121819.0
2012-08-26 03:30:00,122111.0
2012-08-26 03:45:00,117771.0
2012-08-26 04:00:00,113137.0
2012-08-26 04:15:00,110838.0
2012-08-26 04:30:00,110780.0
2012-08-26 04:45:00,111034.0
2012-08-26 05:00:00,109638.0
2012-08-26 05:15:00,115652.0
2012-08-26 05:30:00,119184.0
2012-08-26 05:45:00,119195.0
2012-08-26 06:00:00,121197.0
2012-08-26 06:15:00,128735.0
2012-08-26 06:30:00,135902.0
2012-08-26 06:45:00,137559.0
2012-08-26 07:00:00,137639.0
2012-08-26 07:15:00,146752.0
2012-08-26 07:30:00,146122.0
2012-08-26 07:45:00,144527.0
2012-08-26 08:00:00,142663.0
2012-08-26 08:15:00,146311.0
2012-08-26 08:30:00,155257.0
2012-08-26 08:45:00,167468.0
2012-08-26 09:00:00,201097.0
2012-08-26 09:15:00,231940.0
2012-08-26 09:30:00,270064.0
2012-08-26 09:45:00,253485.0
2012-08-26 10:00:00,273197.0
2012-08-26 10:15:00,290732.0
2012-08-26 10:30:00,297384.0
2012-08-26 10:45:00,301371.0
2012-08-26 11:00:00,304796.0
2012-08-26 11:15:00,310483.0
2012-08-26 11:30:00,324603.0
2012-08-26 11:45:00,327962.0
2012-08-26 12:00:00,332950.0
2012-08-26 12:15:00,333654.0
2012-08-26 12:30:00,329421.0
2012-08-26 12:45:00,342360.0
2012-08-26 13:00:00,361504.0
2012-08-26 13:15:00,356641.0
2012-08-26 13:30:00,351070.0
2012-08-26 13:45:00,349354.0
2012-08-26 14:00:00,352042.0
2012-08-26 14:15:00,343182.0
2012-08-26 14:30:00,338205.0
2012-08-26 14:45:00,335122.0
2012-08-26 15:00:00,339664.0
2012-08-26 15:15:00,351697.0
2012-08-26 15:30:00,355219.0
2012-08-26 15:45:00,352070.0
2012-08-26 16:00:00,351204.0
2012-08-26 16:15:00,354979.0
2012-08-26 16:30:00,354298.0
2012-08-26 16:45:00,357983.0
2012-08-26 17:00:00,355664.0
2012-08-26 17:15:00,355224.0
2012-08-26 17:30:00,355643.0
2012-08-26 17:45:00,356445.0
2012-08-26 18:00:00,359003.0
2012-08-26 18:15:00,355836.0
2012-08-26 18:30:00,349665.0
2012-08-26 18:45:00,341025.0
2012-08-26 19:00:00,345719.0
2012-08-26 19:15:00,346715.0
2012-08-26 19:30:00,344186.0
2012-08-26 19:45:00,345008.0
2012-08-26 20:00:00,336088.0
2012-08-26 20:15:00,325722.0
2012-08-26 20:30:00,334675.0
2012-08-26 20:45:00,328334.0
2012-08-26 21:00:00,326855.0
2012-08-26 21:15:00,319416.0
2012-08-26 21:30:00,316954.0
2012-08-26 21:45:00,313281.0
2012-08-26 22:00:00,310626.0
2012-08-26 22:15:00,296297.0
2012-08-26 22:30:00,279340.0
2012-08-26 22:45:00,262799.0
2012-08-26 23:00:00,252167.0
2012-08-26 23:15:00,236597.0
2012-08-26 23:30:00,201119.0
2012-08-26 23:45:00,185577.0
2012-08-27 00:00:00,172570.0
2012-08-27 00:15:00,154372.0
2012-08-27 00:30:00,145661.0
2012-08-27 00:45:00,136243.0
2012-08-27 01:00:00,129887.0
2012-08-27 01:15:00,122398.0
2012-08-27 01:30:00,123276.0
2012-08-27 01:45:00,122951.0
2012-08-27 02:00:00,121781.0
2012-08-27 02:15:00,119847.0
2012-08-27 02:30:00,118376.0
2012-08-27 02:45:00,117635.0
2012-08-27 03:00:00,117519.0
2012-08-27 03:15:00,116104.0
2012-08-27 03:30:00,114595.0
2012-08-27 03:45:00,113863.0
2012-08-27 04:00:00,112766.0
2012-08-27 04:15:00,111364.0
2012-08-27 04:30:00,110984.0
2012-08-27 04:45:00,109940.0
2012-08-27 05:00:00,108966.0
2012-08-27 05:15:00,118079.0
2012-08-27 05:30:00,120092.0
2012-08-27 05:45:00,122622.0
2012-08-27 06:00:00,123382.0
2012-08-27 06:15:00,134171.0
2012-08-27 06:30:00,137610.0
2012-08-27 06:45:00,139713.0
2012-08-27 07:00:00,140820.0
2012-08-27 07:15:00,149366.0
2012-08-27 07:30:00,150624.0
2012-08-27 07:45:00,148639.0
2012-08-27 08:00:00,147765.0
2012-08-27 08:15:00,150261.0
2012-08-27 08:30:00,159040.0
2012-08-27 08:45:00,176244.0
2012-08-27 09:00:00,210827.0
2012-08-27 09:15:00,216541.0
2012-08-27 09:30:00,232847.0
2012-08-27 09:45:00,277284.0
2012-08-27 10:00:00,284115.0
2012-08-27 10:15:00,295082.0
2012-08-27 10:30:00,305861.0
2012-08-27 10:45:00,315243.0
2012-08-27 11:00:00,306665.0
2012-08-27 11:15:00,311231.0
2012-08-27 11:30:00,318653.0
2012-08-27 11:45:00,318697.0
2012-08-27 12:00:00,324020.0
2012-08-27 12:15:00,333792.0
2012-08-27 12:30:00,336985.0
2012-08-27 12:45:00,345556.0
2012-08-27 13:00:00,349712.0
2012-08-27 13:15:00,347852.0
2012-08-27 13:30:00,353750.0
2012-08-27 13:45:00,356255.0
2012-08-27 14:00:00,356576.0
2012-08-27 14:15:00,348131.0
2012-08-27 14:30:00,351077.0
2012-08-27 14:45:00,357855.0
2012-08-27 15:00:00,358241.0
2012-08-27 15:15:00,353351.0
2012-08-27 15:30:00,358668.0
2012-08-27 15:45:00,362489.0
2012-08-27 16:00:00,361132.0
2012-08-27 16:15:00,363346.0
2012-08-27 16:30:00,363351.0
2012-08-27 16:45:00,366603.0
2012-08-27 17:00:00,368661.0
2012-08-27 17:15:00,369180.0
2012-08-27 17:30:00,367798.0
2012-08-27 17:45:00,369578.0
2012-08-27 18:00:00,369277.0
2012-08-27 18:15:00,367213.0
2012-08-27 18:30:00,364859.0
2012-08-27 18:45:00,352493.0
2012-08-27 19:00:00,350360.0
2012-08-27 19:15:00,356232.0
2012-08-27 19:30:00,353410.0
2012-08-27 19:45:00,346810.0
2012-08-27 20:00:00,340789.0
2012-08-27 20:15:00,325981.0
2012-08-27 20:30:00,330724.0
2012-08-27 20:45:00,336840.0
2012-08-27 21:00:00,324124.0
2012-08-27 21:15:00,322226.0
2012-08-27 21:30:00,328870.0
2012-08-27 21:45:00,324247.0
2012-08-27 22:00:00,311852.0
2012-08-27 22:15:00,299273.0
2012-08-27 22:30:00,289246.0
2012-08-27 22:45:00,280440.0
2012-08-27 23:00:00,272843.0
2012-08-27 23:15:00,256533.0
2012-08-27 23:30:00,238190.0
2012-08-27 23:45:00,225516.0
2012-08-28 00:00:00,212986.0
2012-08-28 00:15:00,183659.0
2012-08-28 00:30:00,169709.0
2012-08-28 00:45:00,163091.0
2012-08-28 01:00:00,153269.0
2012-08-28 01:15:00,147462.0
2012-08-28 01:30:00,146410.0
2012-08-28 01:45:00,143797.0
2012-08-28 02:00:00,145095.0
2012-08-28 02:15:00,142226.0
2012-08-28 02:30:00,138397.0
2012-08-28 02:45:00,136599.0
2012-08-28 03:00:00,128254.0
2012-08-28 03:15:00,118876.0
2012-08-28 03:30:00,117506.0
2012-08-28 03:45:00,116980.0
2012-08-28 04:00:00,117427.0
2012-08-28 04:15:00,113890.0
2012-08-28 04:30:00,115120.0
2012-08-28 04:45:00,114165.0
2012-08-28 05:00:00,113143.0
2012-08-28 05:15:00,120511.0
2012-08-28 05:30:00,124729.0
2012-08-28 05:45:00,126002.0
2012-08-28 06:00:00,126494.0
2012-08-28 06:15:00,136583.0
2012-08-28 06:30:00,145155.0
2012-08-28 06:45:00,144697.0
2012-08-28 07:00:00,142177.0
2012-08-28 07:15:00,154727.0
2012-08-28 07:30:00,156127.0
2012-08-28 07:45:00,153819.0
2012-08-28 08:00:00,152022.0
2012-08-28 08:15:00,153711.0
2012-08-28 08:30:00,164403.0
2012-08-28 08:45:00,182317.0
2012-08-28 09:00:00,212871.0
2012-08-28 09:15:00,222197.0
2012-08-28 09:30:00,247469.0
2012-08-28 09:45:00,242433.0
2012-08-28 10:00:00,325249.0
2012-08-28 10:15:00,314233.0
2012-08-28 10:30:00,310884.0
2012-08-28 10:45:00,332919.0
2012-08-28 11:00:00,345089.0
2012-08-28 11:15:00,339953.0
2012-08-28 11:30:00,344159.0
2012-08-28 11:45:00,351581.0
2012-08-28 12:00:00,356906.0
2012-08-28 12:15:00,363997.0
2012-08-28 12:30:00,364831.0
2012-08-28 12:45:00,367312.0
2012-08-28 13:00:00,373551.0
2012-08-28 13:15:00,372589.0
2012-08-28 13:30:00,371788.0
2012-08-28 13:45:00,367813.0
2012-08-28 14:00:00,366680.0
2012-08-28 14:15:00,367464.0
2012-08-28 14:30:00,364117.0
2012-08-28 14:45:00,368556.0
2012-08-28 15:00:00,373460.0
2012-08-28 15:15:00,371080.0
2012-08-28 15:30:00,374080.0
2012-08-28 15:45:00,371994.0
2012-08-28 16:00:00,374891.0
2012-08-28 16:15:00,380504.0
2012-08-28 16:30:00,384460.0
2012-08-28 16:45:00,390062.0
2012-08-28 17:00:00,386320.0
2012-08-28 17:15:00,385574.0
2012-08-28 17:30:00,385842.0
2012-08-28 17:45:00,386615.0
2012-08-28 18:00:00,386147.0
2012-08-28 18:15:00,385405.0
2012-08-28 18:30:00,386683.0
2012-08-28 18:45:00,385716.0
2012-08-28 19:00:00,377315.0
2012-08-28 19:15:00,374322.0
2012-08-28 19:30:00,369348.0
2012-08-28 19:45:00,368492.0
2012-08-28 20:00:00,365543.0
2012-08-28 20:15:00,360541.0
2012-08-28 20:30:00,366330.0
2012-08-28 20:45:00,363527.0
2012-08-28 21:00:00,364743.0
2012-08-28 21:15:00,355910.0
2012-08-28 21:30:00,351117.0
2012-08-28 21:45:00,351732.0
2012-08-28 22:00:00,347809.0
2012-08-28 22:15:00,335786.0
2012-08-28 22:30:00,319761.0
2012-08-28 22:45:00,294726.0
2012-08-28 23:00:00,253856.0
2012-08-28 23:15:00,239938.0
2012-08-28 23:30:00,227613.0
2012-08-28 23:45:00,213232.0
2012-08-29 00:00:00,194437.0
2012-08-29 00:15:00,162842.0
2012-08-29 00:30:00,154728.0
2012-08-29 00:45:00,145632.0
2012-08-29 01:00:00,137444.0
2012-08-29 01:15:00,132638.0
2012-08-29 01:30:00,130770.0
2012-08-29 01:45:00,128694.0
2012-08-29 02:00:00,128204.0
2012-08-29 02:15:00,124477.0
2012-08-29 02:30:00,125360.0
2012-08-29 02:45:00,123465.0
2012-08-29 03:00:00,122104.0
2012-08-29 03:15:00,118537.0
2012-08-29 03:30:00,114786.0
2012-08-29 03:45:00,117856.0
2012-08-29 04:00:00,115651.0
2012-08-29 04:15:00,111160.0
2012-08-29 04:30:00,113592.0
2012-08-29 04:45:00,112751.0
2012-08-29 05:00:00,111200.0
2012-08-29 05:15:00,117472.0
2012-08-29 05:30:00,122730.0
2012-08-29 05:45:00,121919.0
2012-08-29 06:00:00,124680.0
2012-08-29 06:15:00,136081.0
2012-08-29 06:30:00,140472.0
2012-08-29 06:45:00,136316.0
2012-08-29 07:00:00,139608.0
2012-08-29 07:15:00,145865.0
2012-08-29 07:30:00,148658.0
2012-08-29 07:45:00,145031.0
2012-08-29 08:00:00,145242.0
2012-08-29 08:15:00,149075.0
2012-08-29 08:30:00,159038.0
2012-08-29 08:45:00,176770.0
2012-08-29 09:00:00,208143.0
2012-08-29 09:15:00,215285.0
2012-08-29 09:30:00,230794.0
2012-08-29 09:45:00,233559.0
2012-08-29 10:00:00,253702.0
2012-08-29 10:15:00,302507.0
2012-08-29 10:30:00,332076.0
2012-08-29 10:45:00,316520.0
2012-08-29 11:00:00,306888.0
2012-08-29 11:15:00,304343.0
2012-08-29 11:30:00,312910.0
2012-08-29 11:45:00,328862.0
2012-08-29 12:00:00,327289.0
2012-08-29 12:15:00,328322.0
2012-08-29 12:30:00,330530.0
2012-08-29 12:45:00,343699.0
2012-08-29 13:00:00,351874.0
2012-08-29 13:15:00,350609.0
2012-08-29 13:30:00,355499.0
2012-08-29 13:45:00,355024.0
2012-08-29 14:00:00,355453.0
2012-08-29 14:15:00,354081.0
2012-08-29 14:30:00,359469.0
2012-08-29 14:45:00,359361.0
2012-08-29 15:00:00,355848.0
2012-08-29 15:15:00,354600.0
2012-08-29 15:30:00,348497.0
2012-08-29 15:45:00,350550.0
2012-08-29 16:00:00,353389.0
2012-08-29 16:15:00,353954.0
2012-08-29 16:30:00,360514.0
2012-08-29 16:45:00,364544.0
2012-08-29 17:00:00,363080.0
2012-08-29 17:15:00,359607.0
2012-08-29 17:30:00,361608.0
2012-08-29 17:45:00,360498.0
2012-08-29 18:00:00,360474.0
2012-08-29 18:15:00,356609.0
2012-08-29 18:30:00,351629.0
2012-08-29 18:45:00,345561.0
2012-08-29 19:00:00,344264.0
2012-08-29 19:15:00,332777.0
2012-08-29 19:30:00,332987.0
2012-08-29 19:45:00,341184.0
2012-08-29 20:00:00,332792.0
2012-08-29 20:15:00,319040.0
2012-08-29 20:30:00,326224.0
2012-08-29 20:45:00,334648.0
2012-08-29 21:00:00,325460.0
2012-08-29 21:15:00,317331.0
2012-08-29 21:30:00,321852.0
2012-08-29 21:45:00,321213.0
2012-08-29 22:00:00,308587.0
2012-08-29 22:15:00,294687.0
2012-08-29 22:30:00,289734.0
2012-08-29 22:45:00,284347.0
2012-08-29 23:00:00,263368.0
2012-08-29 23:15:00,247119.0
2012-08-29 23:30:00,225922.0
2012-08-29 23:45:00,224532.0
2012-08-30 00:00:00,202292.0
2012-08-30 00:15:00,180601.0
2012-08-30 00:30:00,168726.0
2012-08-30 00:45:00,149441.0
2012-08-30 01:00:00,135508.0
2012-08-30 01:15:00,128055.0
2012-08-30 01:30:00,126767.0
2012-08-30 01:45:00,127109.0
2012-08-30 02:00:00,123913.0
2012-08-30 02:15:00,125639.0
2012-08-30 02:30:00,122303.0
2012-08-30 02:45:00,122690.0
2012-08-30 03:00:00,122998.0
2012-08-30 03:15:00,118946.0
2012-08-30 03:30:00,116619.0
2012-08-30 03:45:00,117871.0
2012-08-30 04:00:00,116806.0
2012-08-30 04:15:00,112022.0
2012-08-30 04:30:00,115418.0
2012-08-30 04:45:00,114170.0
2012-08-30 05:00:00,113072.0
2012-08-30 05:15:00,117625.0
2012-08-30 05:30:00,120597.0
2012-08-30 05:45:00,122330.0
2012-08-30 06:00:00,125091.0
2012-08-30 06:15:00,133272.0
2012-08-30 06:30:00,136794.0
2012-08-30 06:45:00,136610.0
2012-08-30 07:00:00,142887.0
2012-08-30 07:15:00,148691.0
2012-08-30 07:30:00,148952.0
2012-08-30 07:45:00,147399.0
2012-08-30 08:00:00,148320.0
2012-08-30 08:15:00,150744.0
2012-08-30 08:30:00,159503.0
2012-08-30 08:45:00,177900.0
2012-08-30 09:00:00,210134.0
2012-08-30 09:15:00,219243.0
2012-08-30 09:30:00,229463.0
2012-08-30 09:45:00,232568.0
2012-08-30 10:00:00,250186.0
2012-08-30 10:15:00,271481.0
2012-08-30 10:30:00,336299.0
2012-08-30 10:45:00,317954.0
2012-08-30 11:00:00,300299.0
2012-08-30 11:15:00,312597.0
2012-08-30 11:30:00,320089.0
2012-08-30 11:45:00,318878.0
2012-08-30 12:00:00,321389.0
2012-08-30 12:15:00,335846.0
2012-08-30 12:30:00,332781.0
2012-08-30 12:45:00,337222.0
2012-08-30 13:00:00,358860.0
2012-08-30 13:15:00,365235.0
2012-08-30 13:30:00,356694.0
2012-08-30 13:45:00,352767.0
2012-08-30 14:00:00,359185.0
2012-08-30 14:15:00,365018.0
2012-08-30 14:30:00,363832.0
2012-08-30 14:45:00,365318.0
2012-08-30 15:00:00,367197.0
2012-08-30 15:15:00,371218.0
2012-08-30 15:30:00,374672.0
2012-08-30 15:45:00,374804.0
2012-08-30 16:00:00,373309.0
2012-08-30 16:15:00,372930.0
2012-08-30 16:30:00,376322.0
2012-08-30 16:45:00,374655.0
2012-08-30 17:00:00,377660.0
2012-08-30 17:15:00,375341.0
2012-08-30 17:30:00,373370.0
2012-08-30 17:45:00,374929.0
2012-08-30 18:00:00,367872.0
2012-08-30 18:15:00,364017.0
2012-08-30 18:30:00,354639.0
2012-08-30 18:45:00,355965.0
2012-08-30 19:00:00,354608.0
2012-08-30 19:15:00,353701.0
2012-08-30 19:30:00,345624.0
2012-08-30 19:45:00,328584.0
2012-08-30 20:00:00,341911.0
2012-08-30 20:15:00,339658.0
2012-08-30 20:30:00,330974.0
2012-08-30 20:45:00,329055.0
2012-08-30 21:00:00,328605.0
2012-08-30 21:15:00,318792.0
2012-08-30 21:30:00,323224.0
2012-08-30 21:45:00,318983.0
2012-08-30 22:00:00,311476.0
2012-08-30 22:15:00,300094.0
2012-08-30 22:30:00,282325.0
2012-08-30 22:45:00,271776.0
2012-08-30 23:00:00,271865.0
2012-08-30 23:15:00,254637.0
2012-08-30 23:30:00,226513.0
2012-08-30 23:45:00,219016.0
2012-08-31 00:00:00,186693.0
2012-08-31 00:15:00,163472.0
2012-08-31 00:30:00,148319.0
2012-08-31 00:45:00,143327.0
2012-08-31 01:00:00,136316.0
2012-08-31 01:15:00,129878.0
2012-08-31 01:30:00,130074.0
2012-08-31 01:45:00,128901.0
2012-08-31 02:00:00,127800.0
2012-08-31 02:15:00,126772.0
2012-08-31 02:30:00,125268.0
2012-08-31 02:45:00,124943.0
2012-08-31 03:00:00,122604.0
2012-08-31 03:15:00,121780.0
2012-08-31 03:30:00,119180.0
2012-08-31 03:45:00,119025.0
2012-08-31 04:00:00,118110.0
2012-08-31 04:15:00,113328.0
2012-08-31 04:30:00,115158.0
2012-08-31 04:45:00,118362.0
2012-08-31 05:00:00,117331.0
2012-08-31 05:15:00,117127.0
2012-08-31 05:30:00,118349.0
2012-08-31 05:45:00,122801.0
2012-08-31 06:00:00,124124.0
2012-08-31 06:15:00,134420.0
2012-08-31 06:30:00,138896.0
2012-08-31 06:45:00,143166.0
2012-08-31 07:00:00,139954.0
2012-08-31 07:15:00,145476.0
2012-08-31 07:30:00,150612.0
2012-08-31 07:45:00,146537.0
2012-08-31 08:00:00,146189.0
2012-08-31 08:15:00,148061.0
2012-08-31 08:30:00,158458.0
2012-08-31 08:45:00,173680.0
2012-08-31 09:00:00,205908.0
2012-08-31 09:15:00,215307.0
2012-08-31 09:30:00,232375.0
2012-08-31 09:45:00,231732.0
2012-08-31 10:00:00,275309.0
2012-08-31 10:15:00,321212.0
2012-08-31 10:30:00,327816.0
2012-08-31 10:45:00,334248.0
2012-08-31 11:00:00,322277.0
2012-08-31 11:15:00,323225.0
2012-08-31 11:30:00,351662.0
2012-08-31 11:45:00,352799.0
2012-08-31 12:00:00,343663.0
2012-08-31 12:15:00,339256.0
2012-08-31 12:30:00,357971.0
2012-08-31 12:45:00,358710.0
2012-08-31 13:00:00,363794.0
2012-08-31 13:15:00,363344.0
2012-08-31 13:30:00,366674.0
2012-08-31 13:45:00,369342.0
2012-08-31 14:00:00,375773.0
2012-08-31 14:15:00,375791.0
2012-08-31 14:30:00,377911.0
2012-08-31 14:45:00,376730.0
2012-08-31 15:00:00,380282.0
2012-08-31 15:15:00,381504.0
2012-08-31 15:30:00,382276.0
2012-08-31 15:45:00,383121.0
2012-08-31 16:00:00,383998.0
2012-08-31 16:15:00,381211.0
2012-08-31 16:30:00,382247.0
2012-08-31 16:45:00,388804.0
2012-08-31 17:00:00,386102.0
2012-08-31 17:15:00,382602.0
2012-08-31 17:30:00,383798.0
2012-08-31 17:45:00,385119.0
2012-08-31 18:00:00,382587.0
2012-08-31 18:15:00,381665.0
2012-08-31 18:30:00,375128.0
2012-08-31 18:45:00,371384.0
2012-08-31 19:00:00,367646.0
2012-08-31 19:15:00,366337.0
2012-08-31 19:30:00,366085.0
2012-08-31 19:45:00,365752.0
2012-08-31 20:00:00,363517.0
2012-08-31 20:15:00,364664.0
2012-08-31 20:30:00,366323.0
2012-08-31 20:45:00,365296.0
2012-08-31 21:00:00,359838.0
