YMDHMS,Load_kW
2012-12-07 23:30:00,171820.0
2012-12-07 23:45:00,164495.0
2012-12-08 00:00:00,159625.0
2012-12-08 00:15:00,148605.0
2012-12-08 00:30:00,139311.0
2012-12-08 00:45:00,131953.0
2012-12-08 01:00:00,127843.0
2012-12-08 01:15:00,124074.0
2012-12-08 01:30:00,120439.0
2012-12-08 01:45:00,118548.0
2012-12-08 02:00:00,118607.0
2012-12-08 02:15:00,117116.0
2012-12-08 02:30:00,110988.0
2012-12-08 02:45:00,111438.0
2012-12-08 03:00:00,107887.0
2012-12-08 03:15:00,107489.0
2012-12-08 03:30:00,102422.0
2012-12-08 03:45:00,99090.0
2012-12-08 04:00:00,97372.0
2012-12-08 04:15:00,99536.0
2012-12-08 04:30:00,101315.0
2012-12-08 04:45:00,101366.0
2012-12-08 05:00:00,99149.0
2012-12-08 05:15:00,102208.0
2012-12-08 05:30:00,103427.0
2012-12-08 05:45:00,104609.0
2012-12-08 06:00:00,109173.0
2012-12-08 06:15:00,115612.0
2012-12-08 06:30:00,119221.0
2012-12-08 06:45:00,123067.0
2012-12-08 07:00:00,129559.0
2012-12-08 07:15:00,136521.0
2012-12-08 07:30:00,138688.0
2012-12-08 07:45:00,137473.0
2012-12-08 08:00:00,134949.0
2012-12-08 08:15:00,137994.0
2012-12-08 08:30:00,141766.0
2012-12-08 08:45:00,149520.0
2012-12-08 09:00:00,159131.0
2012-12-08 09:15:00,175647.0
2012-12-08 09:30:00,195407.0
2012-12-08 09:45:00,196199.0
2012-12-08 10:00:00,195230.0
2012-12-08 10:15:00,207117.0
2012-12-08 10:30:00,231644.0
2012-12-08 10:45:00,216695.0
2012-12-08 11:00:00,220514.0
2012-12-08 11:15:00,227916.0
2012-12-08 11:30:00,230067.0
2012-12-08 11:45:00,224001.0
2012-12-08 12:00:00,226180.0
2012-12-08 12:15:00,223796.0
2012-12-08 12:30:00,234176.0
2012-12-08 12:45:00,236494.0
2012-12-08 13:00:00,228685.0
2012-12-08 13:15:00,222832.0
2012-12-08 13:30:00,223337.0
2012-12-08 13:45:00,235890.0
2012-12-08 14:00:00,229174.0
2012-12-08 14:15:00,225049.0
2012-12-08 14:30:00,229361.0
2012-12-08 14:45:00,224498.0
2012-12-08 15:00:00,236983.0
2012-12-08 15:15:00,229027.0
2012-12-08 15:30:00,225280.0
2012-12-08 15:45:00,233010.0
2012-12-08 16:00:00,231724.0
2012-12-08 16:15:00,230313.0
2012-12-08 16:30:00,233349.0
2012-12-08 16:45:00,238236.0
2012-12-08 17:00:00,230068.0
2012-12-08 17:15:00,235447.0
2012-12-08 17:30:00,242357.0
2012-12-08 17:45:00,247310.0
2012-12-08 18:00:00,261474.0
2012-12-08 18:15:00,263949.0
2012-12-08 18:30:00,252801.0
2012-12-08 18:45:00,248572.0
2012-12-08 19:00:00,257220.0
2012-12-08 19:15:00,250162.0
2012-12-08 19:30:00,248649.0
2012-12-08 19:45:00,262098.0
2012-12-08 20:00:00,251776.0
2012-12-08 20:15:00,239069.0
2012-12-08 20:30:00,246671.0
2012-12-08 20:45:00,240957.0
2012-12-08 21:00:00,233055.0
2012-12-08 21:15:00,241260.0
2012-12-08 21:30:00,238489.0
2012-12-08 21:45:00,228134.0
2012-12-08 22:00:00,220886.0
2012-12-08 22:15:00,218253.0
2012-12-08 22:30:00,209936.0
2012-12-08 22:45:00,203175.0
2012-12-08 23:00:00,199535.0
2012-12-08 23:15:00,174804.0
2012-12-08 23:30:00,172350.0
2012-12-08 23:45:00,161467.0
2012-12-09 00:00:00,155765.0
2012-12-09 00:15:00,147720.0
2012-12-09 00:30:00,138306.0
2012-12-09 00:45:00,128501.0
2012-12-09 01:00:00,123521.0
2012-12-09 01:15:00,119712.0
2012-12-09 01:30:00,114614.0
2012-12-09 01:45:00,113233.0
2012-12-09 02:00:00,110546.0
2012-12-09 02:15:00,113851.0
2012-12-09 02:30:00,109800.0
2012-12-09 02:45:00,107766.0
2012-12-09 03:00:00,106408.0
2012-12-09 03:15:00,107363.0
2012-12-09 03:30:00,101894.0
2012-12-09 03:45:00,98941.0
2012-12-09 04:00:00,93919.0
2012-12-09 04:15:00,96084.0
2012-12-09 04:30:00,99966.0
2012-12-09 04:45:00,98982.0
2012-12-09 05:00:00,96243.0
2012-12-09 05:15:00,99898.0
2012-12-09 05:30:00,101260.0
2012-12-09 05:45:00,103875.0
2012-12-09 06:00:00,104869.0
2012-12-09 06:15:00,115241.0
2012-12-09 06:30:00,122301.0
2012-12-09 06:45:00,125130.0
2012-12-09 07:00:00,125869.0
2012-12-09 07:15:00,131687.0
2012-12-09 07:30:00,134964.0
2012-12-09 07:45:00,132510.0
2012-12-09 08:00:00,129249.0
2012-12-09 08:15:00,135559.0
2012-12-09 08:30:00,137248.0
2012-12-09 08:45:00,146643.0
2012-12-09 09:00:00,151210.0
2012-12-09 09:15:00,171618.0
2012-12-09 09:30:00,183131.0
2012-12-09 09:45:00,188651.0
2012-12-09 10:00:00,187829.0
2012-12-09 10:15:00,203229.0
2012-12-09 10:30:00,229156.0
2012-12-09 10:45:00,209031.0
2012-12-09 11:00:00,208044.0
2012-12-09 11:15:00,225760.0
2012-12-09 11:30:00,236010.0
2012-12-09 11:45:00,222843.0
2012-12-09 12:00:00,218380.0
2012-12-09 12:15:00,222781.0
2012-12-09 12:30:00,217259.0
2012-12-09 12:45:00,217274.0
2012-12-09 13:00:00,229714.0
2012-12-09 13:15:00,236333.0
2012-12-09 13:30:00,223642.0
2012-12-09 13:45:00,218744.0
2012-12-09 14:00:00,216778.0
2012-12-09 14:15:00,218543.0
2012-12-09 14:30:00,214754.0
2012-12-09 14:45:00,228229.0
2012-12-09 15:00:00,224109.0
2012-12-09 15:15:00,225450.0
2012-12-09 15:30:00,222041.0
2012-12-09 15:45:00,219722.0
2012-12-09 16:00:00,225795.0
2012-12-09 16:15:00,226982.0
2012-12-09 16:30:00,231415.0
2012-12-09 16:45:00,226519.0
2012-12-09 17:00:00,222503.0
2012-12-09 17:15:00,233667.0
2012-12-09 17:30:00,256023.0
2012-12-09 17:45:00,245813.0
2012-12-09 18:00:00,238793.0
2012-12-09 18:15:00,247094.0
2012-12-09 18:30:00,245782.0
2012-12-09 18:45:00,236050.0
2012-12-09 19:00:00,245512.0
2012-12-09 19:15:00,255583.0
2012-12-09 19:30:00,238237.0
2012-12-09 19:45:00,236267.0
2012-12-09 20:00:00,247735.0
2012-12-09 20:15:00,237002.0
2012-12-09 20:30:00,236183.0
2012-12-09 20:45:00,235798.0
2012-12-09 21:00:00,232110.0
2012-12-09 21:15:00,227946.0
2012-12-09 21:30:00,228288.0
2012-12-09 21:45:00,216925.0
2012-12-09 22:00:00,226542.0
2012-12-09 22:15:00,221043.0
2012-12-09 22:30:00,193808.0
2012-12-09 22:45:00,185477.0
2012-12-09 23:00:00,171649.0
2012-12-09 23:15:00,162586.0
2012-12-09 23:30:00,147962.0
2012-12-09 23:45:00,138313.0
2012-12-10 00:00:00,135280.0
2012-12-10 00:15:00,131391.0
2012-12-10 00:30:00,125415.0
2012-12-10 00:45:00,116579.0
2012-12-10 01:00:00,108957.0
2012-12-10 01:15:00,107103.0
2012-12-10 01:30:00,105342.0
2012-12-10 01:45:00,103020.0
2012-12-10 02:00:00,104505.0
2012-12-10 02:15:00,104529.0
2012-12-10 02:30:00,100932.0
2012-12-10 02:45:00,100348.0
2012-12-10 03:00:00,98407.0
2012-12-10 03:15:00,100302.0
2012-12-10 03:30:00,97516.0
2012-12-10 03:45:00,97301.0
2012-12-10 04:00:00,96357.0
2012-12-10 04:15:00,98981.0
2012-12-10 04:30:00,101708.0
2012-12-10 04:45:00,99371.0
2012-12-10 05:00:00,99861.0
2012-12-10 05:15:00,102810.0
2012-12-10 05:30:00,103781.0
2012-12-10 05:45:00,105416.0
2012-12-10 06:00:00,108601.0
2012-12-10 06:15:00,117369.0
2012-12-10 06:30:00,117271.0
2012-12-10 06:45:00,120563.0
2012-12-10 07:00:00,126607.0
2012-12-10 07:15:00,137089.0
2012-12-10 07:30:00,138983.0
2012-12-10 07:45:00,127056.0
2012-12-10 08:00:00,120027.0
2012-12-10 08:15:00,136740.0
2012-12-10 08:30:00,142707.0
2012-12-10 08:45:00,151207.0
2012-12-10 09:00:00,160361.0
2012-12-10 09:15:00,176724.0
2012-12-10 09:30:00,184485.0
2012-12-10 09:45:00,184893.0
2012-12-10 10:00:00,187841.0
2012-12-10 10:15:00,198654.0
2012-12-10 10:30:00,239378.0
2012-12-10 10:45:00,216679.0
2012-12-10 11:00:00,219073.0
2012-12-10 11:15:00,225077.0
2012-12-10 11:30:00,223784.0
2012-12-10 11:45:00,211645.0
2012-12-10 12:00:00,224024.0
2012-12-10 12:15:00,229776.0
2012-12-10 12:30:00,218278.0
2012-12-10 12:45:00,216481.0
2012-12-10 13:00:00,217141.0
2012-12-10 13:15:00,214344.0
2012-12-10 13:30:00,219370.0
2012-12-10 13:45:00,225894.0
2012-12-10 14:00:00,213621.0
2012-12-10 14:15:00,216847.0
2012-12-10 14:30:00,224990.0
2012-12-10 14:45:00,223633.0
2012-12-10 15:00:00,217536.0
2012-12-10 15:15:00,222879.0
2012-12-10 15:30:00,229576.0
2012-12-10 15:45:00,221104.0
2012-12-10 16:00:00,225893.0
2012-12-10 16:15:00,222043.0
2012-12-10 16:30:00,219224.0
2012-12-10 16:45:00,218857.0
2012-12-10 17:00:00,241199.0
2012-12-10 17:15:00,230762.0
2012-12-10 17:30:00,235877.0
2012-12-10 17:45:00,244764.0
2012-12-10 18:00:00,244516.0
2012-12-10 18:15:00,255829.0
2012-12-10 18:30:00,247451.0
2012-12-10 18:45:00,243359.0
2012-12-10 19:00:00,249806.0
2012-12-10 19:15:00,253247.0
2012-12-10 19:30:00,245632.0
2012-12-10 19:45:00,245814.0
2012-12-10 20:00:00,241461.0
2012-12-10 20:15:00,233712.0
2012-12-10 20:30:00,238027.0
2012-12-10 20:45:00,247188.0
2012-12-10 21:00:00,235333.0
2012-12-10 21:15:00,230857.0
2012-12-10 21:30:00,233379.0
2012-12-10 21:45:00,219276.0
2012-12-10 22:00:00,219168.0
2012-12-10 22:15:00,218736.0
2012-12-10 22:30:00,205719.0
2012-12-10 22:45:00,192944.0
2012-12-10 23:00:00,183563.0
2012-12-10 23:15:00,170828.0
2012-12-10 23:30:00,155469.0
2012-12-10 23:45:00,150420.0
2012-12-11 00:00:00,144047.0
2012-12-11 00:15:00,138356.0
2012-12-11 00:30:00,132039.0
2012-12-11 00:45:00,124515.0
2012-12-11 01:00:00,115909.0
2012-12-11 01:15:00,113955.0
2012-12-11 01:30:00,111761.0
2012-12-11 01:45:00,109879.0
2012-12-11 02:00:00,108240.0
2012-12-11 02:15:00,109070.0
2012-12-11 02:30:00,104454.0
2012-12-11 02:45:00,104496.0
2012-12-11 03:00:00,104567.0
2012-12-11 03:15:00,104335.0
2012-12-11 03:30:00,100431.0
2012-12-11 03:45:00,98627.0
2012-12-11 04:00:00,99442.0
2012-12-11 04:15:00,102168.0
2012-12-11 04:30:00,104874.0
2012-12-11 04:45:00,102495.0
2012-12-11 05:00:00,101978.0
2012-12-11 05:15:00,106216.0
2012-12-11 05:30:00,107982.0
2012-12-11 05:45:00,111065.0
2012-12-11 06:00:00,113233.0
2012-12-11 06:15:00,123808.0
2012-12-11 06:30:00,122666.0
2012-12-11 06:45:00,126910.0
2012-12-11 07:00:00,129274.0
2012-12-11 07:15:00,143298.0
2012-12-11 07:30:00,144003.0
2012-12-11 07:45:00,140772.0
2012-12-11 08:00:00,138778.0
2012-12-11 08:15:00,143901.0
2012-12-11 08:30:00,145854.0
2012-12-11 08:45:00,154718.0
2012-12-11 09:00:00,158486.0
2012-12-11 09:15:00,178941.0
2012-12-11 09:30:00,184232.0
2012-12-11 09:45:00,187072.0
2012-12-11 10:00:00,189510.0
2012-12-11 10:15:00,200109.0
2012-12-11 10:30:00,225721.0
2012-12-11 10:45:00,208981.0
2012-12-11 11:00:00,212004.0
2012-12-11 11:15:00,224697.0
2012-12-11 11:30:00,216372.0
2012-12-11 11:45:00,214071.0
2012-12-11 12:00:00,225895.0
2012-12-11 12:15:00,230309.0
2012-12-11 12:30:00,220991.0
2012-12-11 12:45:00,218299.0
2012-12-11 13:00:00,220660.0
2012-12-11 13:15:00,223040.0
2012-12-11 13:30:00,216555.0
2012-12-11 13:45:00,227402.0
2012-12-11 14:00:00,223438.0
2012-12-11 14:15:00,216956.0
2012-12-11 14:30:00,230775.0
2012-12-11 14:45:00,214031.0
2012-12-11 15:00:00,212984.0
2012-12-11 15:15:00,225844.0
2012-12-11 15:30:00,228139.0
2012-12-11 15:45:00,220037.0
2012-12-11 16:00:00,224884.0
2012-12-11 16:15:00,219530.0
2012-12-11 16:30:00,218705.0
2012-12-11 16:45:00,221886.0
2012-12-11 17:00:00,236702.0
2012-12-11 17:15:00,234677.0
2012-12-11 17:30:00,235034.0
2012-12-11 17:45:00,247207.0
2012-12-11 18:00:00,248613.0
2012-12-11 18:15:00,243855.0
2012-12-11 18:30:00,253137.0
2012-12-11 18:45:00,258653.0
2012-12-11 19:00:00,243642.0
2012-12-11 19:15:00,249737.0
2012-12-11 19:30:00,249904.0
2012-12-11 19:45:00,236793.0
2012-12-11 20:00:00,239052.0
2012-12-11 20:15:00,255021.0
2012-12-11 20:30:00,234267.0
2012-12-11 20:45:00,234710.0
2012-12-11 21:00:00,239413.0
2012-12-11 21:15:00,227693.0
2012-12-11 21:30:00,225772.0
2012-12-11 21:45:00,232933.0
2012-12-11 22:00:00,227261.0
2012-12-11 22:15:00,212119.0
2012-12-11 22:30:00,204392.0
2012-12-11 22:45:00,190467.0
2012-12-11 23:00:00,181123.0
2012-12-11 23:15:00,169776.0
2012-12-11 23:30:00,155368.0
2012-12-11 23:45:00,147344.0
2012-12-12 00:00:00,142916.0
2012-12-12 00:15:00,138249.0
2012-12-12 00:30:00,130174.0
2012-12-12 00:45:00,123480.0
2012-12-12 01:00:00,114317.0
2012-12-12 01:15:00,115402.0
2012-12-12 01:30:00,111517.0
2012-12-12 01:45:00,109379.0
2012-12-12 02:00:00,108639.0
2012-12-12 02:15:00,108069.0
2012-12-12 02:30:00,104665.0
2012-12-12 02:45:00,104185.0
2012-12-12 03:00:00,103037.0
2012-12-12 03:15:00,102668.0
2012-12-12 03:30:00,99287.0
2012-12-12 03:45:00,100596.0
2012-12-12 04:00:00,100203.0
2012-12-12 04:15:00,102914.0
2012-12-12 04:30:00,105512.0
2012-12-12 04:45:00,103501.0
2012-12-12 05:00:00,103306.0
2012-12-12 05:15:00,104424.0
2012-12-12 05:30:00,105914.0
2012-12-12 05:45:00,107611.0
2012-12-12 06:00:00,108896.0
2012-12-12 06:15:00,120993.0
2012-12-12 06:30:00,122824.0
2012-12-12 06:45:00,127587.0
2012-12-12 07:00:00,133413.0
2012-12-12 07:15:00,142588.0
2012-12-12 07:30:00,145632.0
2012-12-12 07:45:00,139635.0
2012-12-12 08:00:00,139134.0
2012-12-12 08:15:00,144090.0
2012-12-12 08:30:00,152034.0
2012-12-12 08:45:00,161179.0
2012-12-12 09:00:00,169607.0
2012-12-12 09:15:00,186657.0
2012-12-12 09:30:00,192586.0
2012-12-12 09:45:00,193687.0
2012-12-12 10:00:00,196732.0
2012-12-12 10:15:00,205788.0
2012-12-12 10:30:00,229804.0
2012-12-12 10:45:00,215612.0
2012-12-12 11:00:00,212486.0
2012-12-12 11:15:00,222068.0
2012-12-12 11:30:00,219560.0
2012-12-12 11:45:00,214059.0
2012-12-12 12:00:00,226098.0
2012-12-12 12:15:00,234813.0
2012-12-12 12:30:00,222707.0
2012-12-12 12:45:00,218246.0
2012-12-12 13:00:00,223529.0
2012-12-12 13:15:00,219486.0
2012-12-12 13:30:00,218529.0
2012-12-12 13:45:00,232476.0
2012-12-12 14:00:00,229944.0
2012-12-12 14:15:00,231918.0
2012-12-12 14:30:00,223861.0
2012-12-12 14:45:00,224158.0
2012-12-12 15:00:00,223127.0
2012-12-12 15:15:00,229844.0
2012-12-12 15:30:00,227109.0
2012-12-12 15:45:00,233451.0
2012-12-12 16:00:00,223381.0
2012-12-12 16:15:00,224550.0
2012-12-12 16:30:00,228861.0
2012-12-12 16:45:00,227321.0
2012-12-12 17:00:00,238458.0
2012-12-12 17:15:00,250023.0
2012-12-12 17:30:00,242572.0
2012-12-12 17:45:00,244569.0
2012-12-12 18:00:00,254329.0
2012-12-12 18:15:00,251003.0
2012-12-12 18:30:00,251723.0
2012-12-12 18:45:00,265521.0
2012-12-12 19:00:00,250383.0
2012-12-12 19:15:00,246193.0
2012-12-12 19:30:00,254722.0
2012-12-12 19:45:00,245218.0
2012-12-12 20:00:00,238977.0
2012-12-12 20:15:00,254721.0
2012-12-12 20:30:00,245760.0
2012-12-12 20:45:00,234161.0
2012-12-12 21:00:00,242611.0
2012-12-12 21:15:00,229689.0
2012-12-12 21:30:00,224161.0
2012-12-12 21:45:00,234977.0
2012-12-12 22:00:00,229293.0
2012-12-12 22:15:00,210899.0
2012-12-12 22:30:00,208761.0
2012-12-12 22:45:00,195671.0
2012-12-12 23:00:00,182274.0
2012-12-12 23:15:00,170897.0
2012-12-12 23:30:00,159270.0
2012-12-12 23:45:00,150169.0
2012-12-13 00:00:00,143126.0
2012-12-13 00:15:00,138559.0
2012-12-13 00:30:00,131599.0
2012-12-13 00:45:00,122513.0
2012-12-13 01:00:00,114270.0
2012-12-13 01:15:00,113769.0
2012-12-13 01:30:00,110495.0
2012-12-13 01:45:00,109192.0
2012-12-13 02:00:00,107590.0
2012-12-13 02:15:00,107677.0
2012-12-13 02:30:00,106156.0
2012-12-13 02:45:00,103972.0
2012-12-13 03:00:00,102775.0
2012-12-13 03:15:00,103771.0
2012-12-13 03:30:00,102114.0
2012-12-13 03:45:00,100585.0
2012-12-13 04:00:00,99851.0
2012-12-13 04:15:00,102431.0
2012-12-13 04:30:00,105317.0
2012-12-13 04:45:00,102747.0
2012-12-13 05:00:00,102274.0
2012-12-13 05:15:00,104053.0
2012-12-13 05:30:00,106853.0
2012-12-13 05:45:00,109395.0
2012-12-13 06:00:00,111270.0
2012-12-13 06:15:00,122161.0
2012-12-13 06:30:00,123210.0
2012-12-13 06:45:00,127946.0
2012-12-13 07:00:00,135219.0
2012-12-13 07:15:00,143007.0
2012-12-13 07:30:00,145495.0
2012-12-13 07:45:00,143754.0
2012-12-13 08:00:00,141040.0
2012-12-13 08:15:00,148139.0
2012-12-13 08:30:00,158642.0
2012-12-13 08:45:00,166058.0
2012-12-13 09:00:00,170658.0
2012-12-13 09:15:00,189809.0
2012-12-13 09:30:00,193801.0
2012-12-13 09:45:00,195576.0
2012-12-13 10:00:00,201014.0
2012-12-13 10:15:00,209632.0
2012-12-13 10:30:00,236756.0
2012-12-13 10:45:00,220030.0
2012-12-13 11:00:00,221602.0
2012-12-13 11:15:00,227475.0
2012-12-13 11:30:00,221317.0
2012-12-13 11:45:00,222081.0
2012-12-13 12:00:00,238115.0
2012-12-13 12:15:00,241839.0
2012-12-13 12:30:00,228030.0
2012-12-13 12:45:00,225434.0
2012-12-13 13:00:00,230412.0
2012-12-13 13:15:00,228608.0
2012-12-13 13:30:00,232000.0
2012-12-13 13:45:00,228417.0
2012-12-13 14:00:00,234402.0
2012-12-13 14:15:00,226551.0
2012-12-13 14:30:00,224458.0
2012-12-13 14:45:00,228227.0
2012-12-13 15:00:00,224440.0
2012-12-13 15:15:00,233494.0
2012-12-13 15:30:00,235658.0
2012-12-13 15:45:00,225977.0
2012-12-13 16:00:00,226448.0
2012-12-13 16:15:00,230835.0
2012-12-13 16:30:00,229021.0
2012-12-13 16:45:00,228851.0
2012-12-13 17:00:00,230419.0
2012-12-13 17:15:00,242200.0
2012-12-13 17:30:00,235882.0
2012-12-13 17:45:00,248453.0
2012-12-13 18:00:00,258983.0
2012-12-13 18:15:00,253753.0
2012-12-13 18:30:00,248905.0
2012-12-13 18:45:00,256297.0
2012-12-13 19:00:00,253978.0
2012-12-13 19:15:00,248052.0
2012-12-13 19:30:00,254242.0
2012-12-13 19:45:00,249721.0
2012-12-13 20:00:00,243628.0
2012-12-13 20:15:00,247013.0
2012-12-13 20:30:00,243691.0
2012-12-13 20:45:00,238747.0
2012-12-13 21:00:00,241568.0
2012-12-13 21:15:00,238439.0
2012-12-13 21:30:00,229706.0
2012-12-13 21:45:00,233800.0
2012-12-13 22:00:00,227071.0
2012-12-13 22:15:00,213427.0
2012-12-13 22:30:00,213379.0
2012-12-13 22:45:00,203607.0
2012-12-13 23:00:00,185359.0
2012-12-13 23:15:00,173002.0
2012-12-13 23:30:00,162936.0
2012-12-13 23:45:00,154328.0
2012-12-14 00:00:00,148364.0
2012-12-14 00:15:00,141687.0
2012-12-14 00:30:00,133872.0
2012-12-14 00:45:00,127641.0
2012-12-14 01:00:00,121692.0
2012-12-14 01:15:00,119768.0
2012-12-14 01:30:00,118883.0
2012-12-14 01:45:00,115274.0
2012-12-14 02:00:00,114142.0
2012-12-14 02:15:00,114980.0
2012-12-14 02:30:00,112176.0
2012-12-14 02:45:00,111531.0
2012-12-14 03:00:00,107963.0
2012-12-14 03:15:00,106114.0
2012-12-14 03:30:00,103800.0
2012-12-14 03:45:00,100657.0
2012-12-14 04:00:00,102280.0
2012-12-14 04:15:00,106036.0
2012-12-14 04:30:00,109684.0
2012-12-14 04:45:00,107067.0
2012-12-14 05:00:00,103695.0
2012-12-14 05:15:00,105649.0
2012-12-14 05:30:00,106453.0
2012-12-14 05:45:00,110902.0
2012-12-14 06:00:00,111818.0
2012-12-14 06:15:00,122190.0
2012-12-14 06:30:00,128454.0
2012-12-14 06:45:00,130844.0
2012-12-14 07:00:00,137757.0
2012-12-14 07:15:00,144571.0
2012-12-14 07:30:00,150424.0
2012-12-14 07:45:00,147523.0
2012-12-14 08:00:00,145072.0
2012-12-14 08:15:00,152545.0
2012-12-14 08:30:00,162514.0
2012-12-14 08:45:00,168717.0
2012-12-14 09:00:00,175398.0
2012-12-14 09:15:00,191737.0
2012-12-14 09:30:00,198499.0
2012-12-14 09:45:00,200188.0
2012-12-14 10:00:00,202236.0
2012-12-14 10:15:00,214672.0
2012-12-14 10:30:00,229794.0
2012-12-14 10:45:00,217357.0
2012-12-14 11:00:00,223812.0
2012-12-14 11:15:00,230055.0
2012-12-14 11:30:00,224806.0
2012-12-14 11:45:00,230400.0
2012-12-14 12:00:00,232762.0
2012-12-14 12:15:00,230426.0
2012-12-14 12:30:00,231721.0
2012-12-14 12:45:00,236304.0
2012-12-14 13:00:00,236527.0
2012-12-14 13:15:00,232855.0
2012-12-14 13:30:00,236160.0
2012-12-14 13:45:00,238295.0
2012-12-14 14:00:00,229533.0
2012-12-14 14:15:00,234280.0
2012-12-14 14:30:00,231569.0
2012-12-14 14:45:00,236279.0
2012-12-14 15:00:00,234567.0
2012-12-14 15:15:00,228759.0
2012-12-14 15:30:00,234104.0
2012-12-14 15:45:00,239710.0
2012-12-14 16:00:00,236925.0
2012-12-14 16:15:00,234495.0
2012-12-14 16:30:00,237591.0
2012-12-14 16:45:00,238804.0
2012-12-14 17:00:00,246129.0
2012-12-14 17:15:00,252194.0
2012-12-14 17:30:00,248877.0
2012-12-14 17:45:00,253124.0
2012-12-14 18:00:00,260007.0
2012-12-14 18:15:00,253364.0
2012-12-14 18:30:00,252837.0
2012-12-14 18:45:00,265260.0
2012-12-14 19:00:00,250627.0
2012-12-14 19:15:00,273350.0
2012-12-14 19:30:00,287540.0
2012-12-14 19:45:00,267361.0
2012-12-14 20:00:00,258284.0
2012-12-14 20:15:00,259560.0
2012-12-14 20:30:00,241591.0
2012-12-14 20:45:00,250064.0
2012-12-14 21:00:00,256289.0
2012-12-14 21:15:00,234964.0
2012-12-14 21:30:00,241047.0
2012-12-14 21:45:00,245034.0
2012-12-14 22:00:00,235298.0
2012-12-14 22:15:00,225194.0
2012-12-14 22:30:00,223946.0
2012-12-14 22:45:00,214271.0
2012-12-14 23:00:00,202494.0
2012-12-14 23:15:00,188074.0
2012-12-14 23:30:00,176922.0
2012-12-14 23:45:00,169711.0
2012-12-15 00:00:00,165117.0
2012-12-15 00:15:00,155422.0
2012-12-15 00:30:00,141996.0
2012-12-15 00:45:00,136723.0
2012-12-15 01:00:00,129411.0
2012-12-15 01:15:00,128832.0
2012-12-15 01:30:00,124495.0
2012-12-15 01:45:00,123550.0
2012-12-15 02:00:00,122941.0
2012-12-15 02:15:00,120881.0
2012-12-15 02:30:00,114936.0
2012-12-15 02:45:00,113507.0
2012-12-15 03:00:00,109941.0
2012-12-15 03:15:00,109402.0
2012-12-15 03:30:00,107640.0
2012-12-15 03:45:00,103610.0
2012-12-15 04:00:00,103748.0
2012-12-15 04:15:00,105427.0
2012-12-15 04:30:00,108626.0
2012-12-15 04:45:00,104797.0
2012-12-15 05:00:00,104892.0
2012-12-15 05:15:00,106510.0
2012-12-15 05:30:00,107031.0
2012-12-15 05:45:00,110740.0
2012-12-15 06:00:00,112385.0
2012-12-15 06:15:00,124643.0
2012-12-15 06:30:00,130331.0
2012-12-15 06:45:00,131222.0
2012-12-15 07:00:00,132468.0
2012-12-15 07:15:00,140713.0
2012-12-15 07:30:00,142406.0
2012-12-15 07:45:00,138526.0
2012-12-15 08:00:00,138445.0
2012-12-15 08:15:00,143442.0
2012-12-15 08:30:00,153046.0
2012-12-15 08:45:00,159394.0
2012-12-15 09:00:00,166485.0
2012-12-15 09:15:00,185074.0
2012-12-15 09:30:00,191217.0
2012-12-15 09:45:00,195881.0
2012-12-15 10:00:00,202880.0
2012-12-15 10:15:00,214249.0
2012-12-15 10:30:00,233277.0
2012-12-15 10:45:00,216993.0
2012-12-15 11:00:00,223934.0
2012-12-15 11:15:00,231517.0
2012-12-15 11:30:00,229733.0
2012-12-15 11:45:00,223831.0
2012-12-15 12:00:00,230197.0
2012-12-15 12:15:00,235782.0
2012-12-15 12:30:00,238822.0
2012-12-15 12:45:00,233555.0
2012-12-15 13:00:00,230375.0
2012-12-15 13:15:00,231091.0
2012-12-15 13:30:00,227965.0
2012-12-15 13:45:00,230368.0
2012-12-15 14:00:00,230479.0
2012-12-15 14:15:00,236331.0
2012-12-15 14:30:00,227765.0
2012-12-15 14:45:00,227957.0
2012-12-15 15:00:00,229947.0
2012-12-15 15:15:00,231193.0
2012-12-15 15:30:00,236373.0
2012-12-15 15:45:00,238422.0
2012-12-15 16:00:00,232301.0
2012-12-15 16:15:00,238614.0
2012-12-15 16:30:00,239190.0
2012-12-15 16:45:00,235289.0
2012-12-15 17:00:00,244974.0
2012-12-15 17:15:00,246572.0
2012-12-15 17:30:00,253409.0
2012-12-15 17:45:00,261670.0
2012-12-15 18:00:00,263530.0
2012-12-15 18:15:00,258142.0
2012-12-15 18:30:00,259209.0
2012-12-15 18:45:00,262964.0
2012-12-15 19:00:00,263125.0
2012-12-15 19:15:00,260384.0
2012-12-15 19:30:00,257850.0
2012-12-15 19:45:00,251827.0
2012-12-15 20:00:00,251714.0
2012-12-15 20:15:00,251993.0
2012-12-15 20:30:00,244744.0
2012-12-15 20:45:00,240710.0
2012-12-15 21:00:00,247295.0
2012-12-15 21:15:00,238360.0
2012-12-15 21:30:00,232211.0
2012-12-15 21:45:00,259434.0
2012-12-15 22:00:00,263564.0
2012-12-15 22:15:00,240850.0
2012-12-15 22:30:00,230147.0
2012-12-15 22:45:00,216712.0
2012-12-15 23:00:00,198139.0
2012-12-15 23:15:00,189772.0
2012-12-15 23:30:00,177116.0
2012-12-15 23:45:00,167570.0
2012-12-16 00:00:00,163515.0
2012-12-16 00:15:00,151788.0
2012-12-16 00:30:00,141780.0
2012-12-16 00:45:00,132968.0
2012-12-16 01:00:00,126936.0
2012-12-16 01:15:00,124854.0
2012-12-16 01:30:00,121853.0
